Name,Varietal,Region,Type,PriceTier,BestWith
Chardonnay,Chardonnay,California,White,Mid,Chicken Fish Cream
Cabernet Sauvignon,Cabernet Sauvignon,Napa Valley,Red,High,Beef Lamb Mushroom
Riesling,Riesling,Germany,White,Low,Spicy Asian Pork
Pinot Noir,Pinot Noir,Oregon,Red,Mid,Salmon Duck Mushroom
Malbec,Malbec,Argentina,Red,Mid,Grilled Meats Pasta
Sauvignon Blanc,Sauvignon Blanc,New Zealand,White,Low,Shellfish Salad Goat Cheese
Zinfandel,Zinfandel,Sonoma,Red,Mid,BBQ Ribs Pork
Syrah,Syrah,Rhône,Red,High,Short Rib Game Meat
Rosé,Various,Provence,Rosé,Low,Light Salads Cheese Boards
